Accession_ID,log2FoldChange
P55196,2.88267473698498
A4FUD3,-1.29238396313658
P28334,4.49775844936258
Q90423,-1.6546414903438
Q29AU5,NA
Q9FPH3,1.83844291052381
Q86XK2,2.14950662090387
P16638,-2.24251803346658
A5VDC5,5.32543279747074
Q9ZDF6,-0.312187237470278
Q8VEG4,NA
B2RWS6,-0.312187237470278
Q5FVD6,NA
Q2G586,-1.00107851325582
Q47GC6,NA
Q9M8S8,NA
Q9ZVX5,NA
Q7Z7H5,1.58204253076781
Q9BRS2,1.17500865400937
Q7ZVZ7,3.84090914728267
A6NDG6,0.649593441958579
P23368,-0.312187237470278
Q9Y2S7,0.813826884601303
Q96DX4,-3.05390778076465
P55852,NA
O15910,NA
A2AJ88,-0.312187237470278
A4FUY7,-0.363927674797147
P20825,9.80963163329154
Q6DJ13,NA
Q27712,-3.05390778076465
Q2HJ19,-0.864838896834619
O15050,NA
O97725,-1.54051765583437
Q9UNA1,NA
P32870,5.87621487165742
P32870,5.87621487165742
O14653,-0.312187237470278
Q5R1M5,0.0625507273337913
O19110,NA
Q9NWT1,-0.355880331431894
Q976A6,-22.7036501605808
Q24207,-2.88561035390152
Q24572,2.68970374547414
Q24572,2.68970374547414
Q8IWE5,NA
A8FRR0,0.427311691559193
P53573,1.36560353461944
P35979,-0.552659284504131
Q168G2,5.76584253065491
Q54I48,NA
P85200,NA
P42158,NA
Q5SPW0,1.61136611417221
Q9CA23,3.10461604239015
O94892,NA
Q9D8K3,NA
Q94517,0.110556138913212
Q6WV17,0.222947450882608
Q8X968,4.97766561354138
P62253,-0.581668618007718
Q60182,NA
B4NBP4,NA
A8D8P8,-1.11862767397762
P70705,-1.69194730461637
